APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:12:00",255.77,260.13,258.25
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:13:00",255.25,259.61,257.6
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:14:00",256.64,259.96,258.5
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:15:00",255.07,259.96,257.85
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:16:00",255.42,260.48,258.51
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:17:00",256.12,260.48,258.85
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:18:00",255.6,260.31,258.95
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:19:00",256.47,261.18,259.17
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:20:00",256.82,261.01,259.39
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:21:00",256.99,260.83,259.28
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:22:00",255.95,260.83,259.11
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:23:00",256.3,260.66,259.02
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:24:00",255.07,261.01,258.4
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:25:00",256.12,260.745,258.94
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:26:00",255.42,260.48,259.08
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:27:00",256.3,260.13,258.54
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:28:00",256.3,260.13,258.76
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:29:00",252.98,258.91,257.24
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:30:00",253.33,258.74,257.52
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:31:00",254.03,258.39,257.02
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:32:00",255.42,258.74,257.03
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:33:00",252.28,258.91,257.55
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:34:00",254.55,258.56,256.92
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:35:00",254.03,258.21,256.79
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:36:00",254.9,258.04,256.77
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:37:00",253.33,257.87,256.18
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:38:00",254.73,258.04,256.82
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:39:00",253.68,258.39,256.38
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:40:00",252.11,257.69,255.49
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:41:00",253.85,258.21,256.19
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:42:00",253.33,259.26,257.29
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:43:00",255.42,260.31,258.94
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:44:00",254.03,259.78,257.66
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:45:00",254.03,260.48,257.59
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:46:00",256.12,259.78,257.77
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:47:00",254.2,259.26,257.21
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:48:00",254.9,259.61,257.56
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:49:00",254.2,259.61,257.14
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:50:00",253.68,258.74,257.27
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:51:00",251.765,257.865,254.725
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:52:00",251.41,256.64,254.1
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:53:00",251.24,257.52,254.71
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:54:00",252.81,258.21,256.5
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:55:00",250.71,257.17,255.21
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:56:00",250.54,257.34,254.63
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:57:00",250.71,257.69,256.12
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:58:00",250.89,256.82,255.01
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 13:59:00",251.24,257.87,255.99
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:00:00",253.68,257.87,256.09
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:01:00",253.68,257.69,255.87
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:02:00",252.28,257.87,255.99
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:03:00",251.06,256.99,254.48
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:04:00",251.94,257.34,255.03
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:05:00",251.06,256.47,254.83
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:06:00",251.94,257.17,255.23
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:07:00",251.24,256.99,255.06
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:08:00",251.94,256.3,253.96
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:09:00",252.28,256.47,255.2
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:10:00",252.28,256.47,254.91
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:11:00",253.68,256.47,255.21
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:12:00",251.24,256.82,254.87
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:13:00",253.33,257.69,255.18
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:14:00",252.63,257.17,255.67
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:15:00",253.85,257.34,255.97
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:16:00",251.76,256.64,254.72
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:17:00",251.5,255.945,253.97
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:18:00",251.76,255.6,254.28
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:19:00",251.24,256.64,254.09
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:20:00",251.06,256.12,254.56
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:21:00",250.02,255.95,254.36
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:22:00",249.49,255.6,253.82
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:23:00",251.06,255.6,254.13
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:24:00",249.67,255.25,253.65
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:25:00",250.54,254.9,253.81
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:26:00",250.19,254.9,253.22
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:27:00",250.19,255.25,253.42
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:28:00",248.1,254.9,252.94
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:29:00",250.02,255.25,253.3
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:30:00",248.97,256.47,254.31
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:31:00",250.89,256.3,254.98
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:32:00",248.97,256.12,254.26
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:33:00",251.41,256.3,254.28
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:34:00",251.59,256.12,254.28
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:35:00",250.19,256.3,254.39
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:36:00",250.37,256.3,254.43
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:37:00",252.46,256.64,254.7
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:38:00",249.84,256.64,254.09
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:39:00",251.24,256.3,254.77
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:40:00",251.59,256.47,254.64
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:41:00",251.24,257.69,254.67
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:42:00",251.585,257.515,255.545
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:43:00",252.11,257.69,255.57
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:44:00",251.94,256.64,254.8
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:45:00",253.68,256.82,255.59
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:46:00",251.59,257.17,255.07
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:47:00",252.63,259.26,256.07
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:48:00",254.9,259.78,258.03
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:49:00",251.41,258.39,256.13
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:50:00",252.81,258.39,256.85
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:51:00",254.38,259.44,257.54
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:52:00",253.16,259.09,257.19
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:53:00",253.16,259.44,257.2
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:54:00",251.06,257.87,255.93
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:55:00",253.68,258.39,256.85
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:56:00",250.37,258.21,256.91
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:57:00",254.03,258.21,255.99
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:58:00",253.33,257.17,255.58
APU002,f429d627attd79e52ta1t34143b837fb967a6e89,"2015/01/04 14:59:00",253.51,259.09,256.52
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:00:00",221.385,226.95,225.8
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:01:00",216.51,226.78,225.6
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:02:00",217.21,226.95,225.39
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:03:00",216.69,226.78,225.52
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:04:00",224.34,226.78,225.72
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:05:00",217.56,227.65,225.85
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:06:00",225.21,227.12,226.11
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:07:00",216.69,226.78,225.04
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:08:00",224.69,227.47,225.86
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:09:00",217.56,226.95,225.56
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:10:00",218.78,226.95,225.74
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:11:00",224.86,226.95,225.9
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:12:00",216.69,226.95,225.35
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:13:00",224.52,227.12,226.05
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:14:00",217.73,227.3,225.85
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:15:00",224.52,227.3,225.86
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:16:00",216.86,226.78,225.37
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:17:00",216.34,226.78,225.43
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:18:00",217.21,226.78,225.52
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:19:00",224.86,226.78,225.89
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:20:00",217.38,226.95,225.59
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:21:00",224.52,226.78,225.81
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:22:00",216.51,226.78,224.94
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:23:00",224.52,226.95,225.64
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:24:00",216.86,226.6,225.2
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:25:00",220.605,227.21,225.595
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:26:00",216.51,226.6,225.12
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:27:00",216.86,226.6,225.14
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:28:00",224.34,227.47,225.66
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:29:00",217.04,227.3,225.39
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:30:00",224.34,227.3,225.63
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:31:00",217.38,227.3,224.96
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:32:00",218.25,226.95,225.36
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:33:00",218.78,226.78,225.83
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:34:00",218.78,226.95,225.7
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:35:00",223.82,226.95,225.18
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:36:00",216.86,227.65,225.38
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:37:00",224.17,226.95,225.53
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:38:00",216.69,226.95,225.2
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:39:00",224.34,227.12,225.79
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:40:00",217.91,227.12,225.79
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:41:00",217.04,227.12,225.26
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:42:00",217.04,227.12,225.74
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:43:00",224.34,227.12,225.8
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:44:00",217.21,227.3,225.91
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:45:00",224.52,227.65,226.25
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:46:00",216.51,227.3,225.2
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:47:00",224.34,227.47,226.02
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:48:00",217.04,227.3,225.47
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:49:00",224.69,226.78,225.76
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:50:00",216.69,226.78,225.52
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:51:00",216.95,226.78,225.37
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:52:00",224.86,227.12,225.82
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:53:00",217.56,226.78,225.6
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:54:00",222.43,226.78,225.86
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:55:00",216.51,226.95,225.14
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:56:00",225.04,227.12,226.06
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:57:00",216.86,227.3,225.97
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:58:00",217.38,227.12,225.76
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 10:59:00",224.86,226.95,225.87
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:00:00",216.69,226.78,225.09
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:01:00",224.34,226.78,225.68
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:02:00",216.69,227.3,225.62
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:03:00",224.34,227.3,225.59
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:04:00",216.34,227.3,225.61
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:05:00",216.34,226.95,225.18
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:06:00",216.86,226.95,225.23
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:07:00",224.34,227.65,225.92
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:08:00",217.73,227.3,225.83
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:09:00",225.04,226.95,226.08
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:10:00",216.86,226.95,225.3
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:11:00",225.21,227.3,226.11
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:12:00",216.69,227.12,225.84
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:13:00",225.21,227.3,226.21
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:14:00",217.04,226.95,225.71
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:15:00",217.04,227.12,225.66
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:16:00",217.38,227.3,225.72
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:17:00",220.69,227.295,225.715
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:18:00",224.34,226.78,225.56
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:19:00",216.51,226.6,224.8
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:20:00",224.69,226.78,225.69
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:21:00",217.04,227.12,225.48
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:22:00",218.95,226.95,225.62
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:23:00",224.69,226.78,225.8
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:24:00",216.51,226.78,225.1
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:25:00",224.69,226.78,225.67
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:26:00",217.56,226.78,225.43
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:27:00",224.69,226.78,225.73
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:28:00",216.34,227.47,225.58
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:29:00",217.21,227.12,225.49
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:30:00",217.04,227.12,225.73
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:31:00",225.04,227.12,226.06
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:32:00",217.56,227.12,225.74
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:33:00",225.04,226.95,226.04
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:34:00",216.34,226.95,225.19
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:35:00",224.86,227.12,225.99
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:36:00",219.99,226.95,225.63
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:37:00",225.21,227.12,226.03
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:38:00",217.21,226.95,225.66
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:39:00",216.86,226.95,225.62
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:40:00",216.69,226.43,225.09
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:41:00",223.65,227.3,225.53
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:42:00",216.34,226.95,225.21
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:43:00",220.34,226.69,225.185
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:44:00",224.17,227.3,225.58
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:45:00",217.73,227.12,225.53
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:46:00",218.6,226.95,225.62
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:47:00",224.34,227.3,225.57
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:48:00",215.99,226.6,224.78
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:49:00",224.34,226.43,225.45
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:50:00",216.69,226.6,225.15
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:51:00",224.52,226.78,225.6
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:52:00",217.04,226.78,225.27
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:53:00",216.51,226.78,225.31
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:54:00",217.91,226.78,225.51
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:55:00",224.69,226.78,225.84
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:56:00",216.86,226.78,225.48
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:57:00",224.86,226.78,225.84
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:58:00",216.17,226.78,225.19
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 11:59:00",225.04,226.78,226
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:00:00",217.21,227.12,225.76
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:01:00",224.86,226.95,226.02
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:02:00",216.86,226.95,225.59
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:03:00",217.38,226.95,225.31
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:04:00",219.99,226.6,225.35
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:05:00",224.52,226.6,225.57
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:06:00",216.51,226.43,224.95
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:07:00",224.17,226.25,225.18
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:08:00",215.99,226.95,225.15
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:09:00",220.95,226.865,225.795
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:10:00",222.78,226.95,225.74
APU003,191btaf4t9efd41c89t35fb45e36c1b1bdttb4ct,"2015/01/04 12:11:00",225.04,226.78,225.95
